id,created_at,updated_at,start_daily_datetime,end_daily_datetime,account_id,meter_number,energy_consumption_kwh,energy_consumption_kvah,energy_consumption_export_kwh,energy_consumption_export_kvah,start_import_wh,end_import_wh,start_import_vah,end_import_vah,start_export_wh,end_export_wh,start_export_vah,end_export_vah,net_metering_flag,max_demand,multiplying_factor
65251,2024-12-20T07:14:16.518409Z,2024-12-20T07:14:16.518424Z,2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,8303986015,PO99991338,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,Y,0.51,1.00
65252,2024-12-20T07:14:16.846396Z,2024-12-20T07:14:16.846410Z,2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,8303986015,PO99991338,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,11.0000,20.0000,0.0000,0.0000,0.0000,0.0000,Y,0.52,1.00
65253,2024-12-20T07:14:17.114424Z,2024-12-20T07:14:17.114437Z,2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,8303986015,PO99991338,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,20.0000,26.0000,0.0000,0.0000,0.0000,0.0000,Y,0.53,1.00
65254,2024-12-20T07:14:17.419220Z,2024-12-20T07:14:17.419234Z,2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,8303986015,PO99991338,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,26.0000,32.0000,0.0000,0.0000,0.0000,0.0000,Y,0.54,1.00
65255,2024-12-20T07:14:17.811360Z,2024-12-20T07:14:17.811375Z,2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,8303986015,PO99991338,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,32.0000,42.0000,0.0000,0.0000,0.0000,0.0000,Y,0.55,1.00
65256,2024-12-20T07:14:18.197226Z,2024-12-20T07:14:18.197246Z,2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,8303986015,PO99991338,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,42.0000,49.0000,0.0000,0.0000,0.0000,0.0000,Y,0.56,1.00
65257,2024-12-20T07:14:18.447642Z,2024-12-20T07:14:18.447656Z,2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,8303986015,PO99991338,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,49.0000,55.0000,0.0000,0.0000,0.0000,0.0000,Y,0.57,1.00
65258,2024-12-20T07:14:18.808239Z,2024-12-20T07:14:18.808253Z,2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,8303986015,PO99991338,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,55.0000,60.0000,0.0000,0.0000,0.0000,0.0000,Y,0.58,1.00
65259,2024-12-20T07:14:19.173449Z,2024-12-20T07:14:19.173465Z,2024-10-09 00:00:00+00:00,2024-10-10 00:00:00+00:00,8303986015,PO99991338,0.0000,5.0000,0.0000,0.0000,0.0000,0.0000,60.0000,65.0000,0.0000,0.0000,0.0000,0.0000,Y,0.59,1.00
65260,2024-12-20T07:14:19.414804Z,2024-12-20T07:14:19.414818Z,2024-10-10 00:00:00+00:00,2024-10-11 00:00:00+00:00,8303986015,PO99991338,0.0000,11.0000,0.0000,0.0000,0.0000,0.0000,65.0000,76.0000,0.0000,0.0000,0.0000,0.0000,Y,0.60,1.00
65261,2024-12-20T07:14:19.712033Z,2024-12-20T07:14:19.712048Z,2024-10-11 00:00:00+00:00,2024-10-12 00:00:00+00:00,8303986015,PO99991338,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,76.0000,84.0000,0.0000,0.0000,0.0000,0.0000,Y,0.61,1.00
65262,2024-12-20T07:14:20.081802Z,2024-12-20T07:14:20.081817Z,2024-10-12 00:00:00+00:00,2024-10-13 00:00:00+00:00,8303986015,PO99991338,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,84.0000,94.0000,0.0000,0.0000,0.0000,0.0000,Y,0.62,1.00
65263,2024-12-20T07:14:20.412365Z,2024-12-20T07:14:20.412382Z,2024-10-13 00:00:00+00:00,2024-10-14 00:00:00+00:00,8303986015,PO99991338,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,94.0000,104.0000,0.0000,0.0000,0.0000,0.0000,Y,0.63,1.00
65264,2024-12-20T07:14:20.717679Z,2024-12-20T07:14:20.717693Z,2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,8303986015,PO99991338,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,104.0000,112.0000,0.0000,0.0000,0.0000,0.0000,Y,0.64,1.00
65265,2024-12-20T07:14:21.087935Z,2024-12-20T07:14:21.087950Z,2024-10-15 00:00:00+00:00,2024-10-16 00:00:00+00:00,8303986015,PO99991338,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,112.0000,126.0000,0.0000,0.0000,0.0000,0.0000,Y,0.65,1.00
65266,2024-12-20T07:14:21.399697Z,2024-12-20T07:14:21.399712Z,2024-10-16 00:00:00+00:00,2024-10-17 00:00:00+00:00,8303986015,PO99991338,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,126.0000,138.0000,0.0000,0.0000,0.0000,0.0000,Y,0.66,1.00
65267,2024-12-20T07:14:21.780771Z,2024-12-20T07:14:21.780787Z,2024-10-17 00:00:00+00:00,2024-10-18 00:00:00+00:00,8303986015,PO99991338,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,138.0000,147.0000,0.0000,0.0000,0.0000,0.0000,Y,0.67,1.00
65268,2024-12-20T07:14:22.070793Z,2024-12-20T07:14:22.070806Z,2024-10-18 00:00:00+00:00,2024-10-19 00:00:00+00:00,8303986015,PO99991338,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,147.0000,156.0000,0.0000,0.0000,0.0000,0.0000,Y,0.68,1.00
